Rank,Club,Country,Level,Elo,From,To
None,Como,ITA,2,1553.11584473,1957-12-16,1957-12-29
None,Como,ITA,2,1565.85217285,1957-12-30,1958-01-05
None,Como,ITA,2,1558.88146973,1958-01-06,1958-01-12
None,Como,ITA,2,1554.90454102,1958-01-13,1958-01-19
None,Como,ITA,2,1559.60559082,1958-01-20,1958-01-26
None,Como,ITA,2,1564.44445801,1958-01-27,1958-02-02
None,Como,ITA,2,1560.26086426,1958-02-03,1958-02-09
None,Como,ITA,2,1553.56323242,1958-02-10,1958-02-12
None,Como,ITA,2,1555.2557373,1958-02-13,1958-02-16
None,Como,ITA,2,1557.61560059,1958-02-17,1958-02-23
None,Como,ITA,2,1557.88745117,1958-02-24,1958-02-26
None,Como,ITA,2,1559.82800293,1958-02-27,1958-03-02
None,Como,ITA,2,1567.10717773,1958-03-03,1958-03-09
None,Como,ITA,2,1562.41418457,1958-03-10,1958-03-16
None,Como,ITA,2,1564.00769043,1958-03-17,1958-03-30
None,Como,ITA,2,1570.65539551,1958-03-31,1958-04-06
